"Statsbrgskap"
,"Tid"
,"Innvandring"
,"Utvandring"
,"Nettoinnvandring"

"241","2014K4",646,23,623
"241","2015K1",730,29,701
"241","2015K2",931,23,908
"241","2015K3",718,13,705
"241","2015K4",897,28,869
"241","2016K1",631,27,604
"241","2016K2",1141,39,1102
"241","2016K3",485,17,468
"241","2016K4",447,14,433
"241","2017K1",749,42,707
"241","2017K2",517,22,495
"241","2017K3",449,17,432
"241","2017K4",383,12,371
"241","2018K1",300,13,287
"241","2018K2",222,11,211
"241","2018K3",233,13,220
"241","2018K4",317,4,313
"241","2019K1",188,3,185
"241","2019K2",130,5,125
"241","2019K3",162,8,154
"241","2019K4",214,11,203
"241","2020K1",207,4,203
"241","2020K2",130,46,84
"241","2020K3",104,12,92
"241","2020K4",244,28,216
"241","2021K1",151,20,131
"241","2021K2",372,28,344
"241","2021K3",250,3,247
"241","2021K4",325,39,286
"241","2022K1",197,21,176
"241","2022K2",101,29,72
"241","2022K3",167,21,146
"241","2022K4",142,24,118
"241","2023K1",132,15,117
"357","2007K1",0,0,0
"357","2007K2",0,1,-1
"357","2007K3",0,0,0
"357","2007K4",0,0,0
"357","2008K1",0,0,0
"357","2008K2",0,0,0
"357","2008K3",1,1,0
"357","2008K4",0,0,0
"357","2009K1",0,0,0
"357","2009K2",0,0,0
"357","2009K3",0,0,0
"357","2009K4",1,0,1
"357","2010K1",0,0,0
"357","2010K2",0,0,0
"357","2010K3",0,0,0
"357","2010K4",0,0,0
"357","2011K1",1,0,1
"357","2011K2",0,0,0
"357","2011K3",1,2,-1
"357","2011K4",1,0,1
"357","2012K1",0,0,0
"357","2012K2",0,0,0
"357","2012K3",1,0,1
"357","2012K4",0,0,0
"357","2013K1",0,0,0
"357","2013K2",0,0,0
"357","2013K3",1,3,-2
"357","2013K4",0,0,0
"357","2014K1",0,0,0
"357","2014K2",0,0,0
"357","2014K3",1,0,1
"357","2014K4",0,1,-1
"357","2015K1",0,0,0
"357","2015K2",0,0,0
"357","2015K3",1,0,1
"357","2015K4",0,1,-1
"357","2016K1",0,0,0
"357","2016K2",1,0,1
"357","2016K3",1,0,1
"357","2016K4",1,1,0
"357","2017K1",0,0,0
"357","2017K2",0,0,0
"357","2017K3",0,0,0
"357","2017K4",2,1,1
"357","2018K1",0,0,0
"357","2018K2",0,0,0
"357","2018K3",2,0,2
"357","2018K4",0,0,0
"357","2019K1",0,0,0
"357","2019K2",0,0,0
"357","2019K3",1,2,-1
"357","2019K4",2,0,2
"357","2020K1",0,0,0
"357","2020K2",0,0,0
"357","2020K3",0,0,0
"357","2020K4",1,0,1
"357","2021K1",0,1,-1
"357","2021K2",0,0,0
"357","2021K3",1,0,1
"357","2021K4",1,0,1
"357","2022K1",0,1,-1
"357","2022K2",0,0,0
"357","2022K3",2,1,1
"357","2022K4",0,0,0
"357","2023K1",0,1,-1
"246","2007K1",55,20,35
"246","2007K2",72,20,52
"246","2007K3",174,64,110
"246","2007K4",119,6,113
"246","2008K1",104,13,91
"246","2008K2",79,9,70
"246","2008K3",128,33,95
"246","2008K4",114,9,105
"246","2009K1",123,28,95
"246","2009K2",157,6,151
"246","2009K3",228,50,178
"246","2009K4",123,15,108
"246","2010K1",102,25,77
"246","2010K2",100,13,87
"246","2010K3",193,43,150
"246","2010K4",84,10,74
"246","2011K1",121,42,79
"246","2011K2",122,15,107
"246","2011K3",130,79,51
"246","2011K4",135,14,121
"246","2012K1",135,25,110
"246","2012K2",109,17,92
"246","2012K3",153,37,116
"246","2012K4",143,19,124
"246","2013K1",145,24,121
"246","2013K2",140,15,125
"246","2013K3",148,58,90
"246","2013K4",149,17,132
"246","2014K1",129,26,103
"246","2014K2",79,18,61
"246","2014K3",185,16,169
"246","2014K4",151,40,111
"246","2015K1",139,26,113
"246","2015K2",172,19,153
"246","2015K3",213,12,201
"246","2015K4",152,67,85
"246","2016K1",156,10,146
"246","2016K2",128,44,84
"246","2016K3",145,26,119
"246","2016K4",139,47,92
"246","2017K1",132,22,110
"246","2017K2",109,21,88
"246","2017K3",92,13,79
"246","2017K4",102,18,84
"246","2018K1",75,45,30
"246","2018K2",59,10,49
"246","2018K3",61,36,25
"246","2018K4",74,11,63
"246","2019K1",74,21,53
"246","2019K2",30,6,24
"246","2019K3",62,31,31
"246","2019K4",50,9,41
"246","2020K1",42,7,35
"246","2020K2",25,76,-51
"246","2020K3",32,16,16
"246","2020K4",45,23,22
"246","2021K1",36,20,16
"246","2021K2",36,30,6
"246","2021K3",60,1,59
"246","2021K4",49,28,21
"246","2022K1",55,9,46
"246","2022K2",46,4,42
"246","2022K3",54,10,44
"246","2022K4",52,17,35
"246","2023K1",46,22,24
"254","2007K1",0,0,0
"254","2007K2",0,0,0
"254","2007K3",0,0,0
"254","2007K4",0,0,0
"254","2008K1",0,0,0
"254","2008K2",0,0,0
"254","2008K3",0,1,-1
"254","2008K4",0,0,0
"254","2009K1",0,0,0
"254","2009K2",0,0,0
"254","2009K3",0,0,0
"254","2009K4",0,1,-1
"254","2010K1",0,0,0
"254","2010K2",0,0,0
"254","2010K3",0,0,0
"254","2010K4",0,0,0
"254","2011K1",0,0,0
"254","2011K2",0,0,0
"254","2011K3",0,0,0
"254","2011K4",0,0,0
"254","2012K1",6,1,5
"254","2012K2",0,0,0
"254","2012K3",0,0,0
"254","2012K4",0,0,0
"254","2013K1",1,1,0
"254","2013K2",0,0,0
"254","2013K3",1,0,1
"254","2013K4",1,0,1
"254","2014K1",1,0,1
"254","2014K2",1,0,1
"254","2014K3",0,5,-5
"254","2014K4",0,2,-2
"254","2015K1",0,0,0
"254","2015K2",0,0,0
"254","2015K3",0,0,0
"254","2015K4",1,0,1
"254","2016K1",1,1,0
"254","2016K2",1,0,1
"254","2016K3",0,0,0
"254","2016K4",0,0,0
"254","2017K1",0,0,0
"254","2017K2",0,0,0
"254","2017K3",0,0,0
"254","2017K4",0,0,0
"254","2018K1",0,0,0
"254","2018K2",0,0,0
"254","2018K3",0,0,0
"254","2018K4",0,0,0
"254","2019K1",0,0,0
"254","2019K2",0,0,0
"254","2019K3",1,0,0
"254","2019K4",0,0,0
"254","2020K1",1,0,1
"254","2020K2",0,0,0
"254","2020K3",0,0,0
"254","2020K4",0,0,0
"254","2021K1",0,0,0
"254","2021K2",0,0,0
"254","2021K3",0,0,0
"254","2021K4",0,0,0
"254","2022K1",0,0,0
"254","2022K2",0,0,0
"254","2022K3",1,0,1
"254","2022K4",0,1,-1
"254","2023K1",0,0,0
"256","2007K1",12,4,8
"256","2007K2",6,3,3
"256","2007K3",5,2,3
"256","2007K4",5,4,1
"256","2008K1",10,4,6
"256","2008K2",17,0,17
"256","2008K3",13,2,11
"256","2008K4",6,5,1
"256","2009K1",13,3,10
"256","2009K2",12,3,9
"256","2009K3",15,5,10
"256","2009K4",9,3,6
"256","2010K1",15,4,11
"256","2010K2",6,4,2
"256","2010K3",13,3,10
"256","2010K4",11,3,8
"256","2011K1",13,3,10
"256","2011K2",6,3,3
"256","2011K3",9,5,4
"256","2011K4",8,4,4
"256","2012K1",18,4,14
"256","2012K2",15,4,11
"256","2012K3",4,4,0
"256","2012K4",9,2,7
"256","2013K1",6,4,2
"256","2013K2",11,1,10
"256","2013K3",9,5,4
"256","2013K4",7,0,7
"256","2014K1",9,1,8
"256","2014K2",8,4,4
"256","2014K3",9,1,8
"256","2014K4",6,1,5
"256","2015K1",10,3,7
"256","2015K2",13,2,11
"256","2015K3",11,0,11
"256","2015K4",8,10,-2
"256","2016K1",6,2,4
"256","2016K2",4,1,3
"256","2016K3",8,1,7
"256","2016K4",12,2,10
"256","2017K1",11,2,9
"256","2017K2",5,2,3
"256","2017K3",7,3,4
"256","2017K4",8,1,7
"256","2018K1",5,3,2
"256","2018K2",6,0,6
"256","2018K3",6,1,5
"256","2018K4",4,0,4
"256","2019K1",7,1,6
"256","2019K2",4,0,4
"256","2019K3",4,0,0
"256","2019K4",6,1,5
"256","2020K1",0,1,-1
"256","2020K2",1,4,-3
"256","2020K3",6,1,5
"256","2020K4",1,3,-2
"256","2021K1",3,1,2
"256","2021K2",8,4,4
"256","2021K3",3,0,3
"256","2021K4",3,2,1
"256","2022K1",16,0,16
"256","2022K2",2,0,2
"256","2022K3",9,1,8
"256","2022K4",5,4,1
"256","2023K1",2,0,2
"260","2007K1",12,11,1
"260","2007K2",14,3,11
"260","2007K3",61,31,30
"260","2007K4",29,19,10
"260","2008K1",20,8,12
"260","2008K2",12,3,9
"260","2008K3",87,36,51
"260","2008K4",23,6,17
"260","2009K1",23,13,10
"260","2009K2",8,2,6
"260","2009K3",66,48,18
"260","2009K4",15,10,5
"260","2010K1",21,15,6
"260","2010K2",3,3,0
"260","2010K3",71,53,18
"260","2010K4",23,6,17
"260","2011K1",10,28,-18
"260","2011K2",6,14,-8
"260","2011K3",78,68,10
"260","2011K4",27,8,19
"260","2012K1",26,10,16
"260","2012K2",7,8,-1
"260","2012K3",90,37,53
"260","2012K4",13,11,2
"260","2013K1",18,4,14
"260","2013K2",16,6,10
"260","2013K3",90,27,63
"260","2013K4",18,9,9
"260","2014K1",29,13,16
"260","2014K2",11,15,-4
"260","2014K3",100,32,68
"260","2014K4",19,31,-12
"260","2015K1",28,18,10
"260","2015K2",19,23,-4
"260","2015K3",88,23,65
"260","2015K4",21,37,-16
"260","2016K1",18,18,0
"260","2016K2",18,11,7
"260","2016K3",47,47,0
"260","2016K4",28,42,-14
"260","2017K1",16,20,-4
"260","2017K2",14,13,1
"260","2017K3",55,19,36
"260","2017K4",24,13,11
"260","2018K1",21,23,-2
"260","2018K2",2,9,-7
"260","2018K3",75,21,54
"260","2018K4",19,9,10
"260","2019K1",28,16,12
"260","2019K2",7,4,3
"260","2019K3",39,17,22
"260","2019K4",61,5,56
"260","2020K1",21,7,14
"260","2020K2",8,52,-44
"260","2020K3",9,6,3
"260","2020K4",22,21,1
"260","2021K1",43,21,22
"260","2021K2",18,23,-5
"260","2021K3",75,2,73
"260","2021K4",24,34,-10
"260","2022K1",30,26,4
"260","2022K2",20,8,12
"260","2022K3",99,25,74
"260","2022K4",12,7,5
"260","2023K1",29,29,0
"264","2007K1",3,0,3
"264","2007K2",5,0,5
"264","2007K3",1,0,1
"264","2007K4",6,0,6
"264","2008K1",1,0,1
"264","2008K2",3,0,3
"264","2008K3",3,0,3
"264","2008K4",1,0,1
"264","2009K1",7,0,7
"264","2009K2",1,0,1
"264","2009K3",3,0,3
"264","2009K4",4,0,4
"264","2010K1",4,0,4
"264","2010K2",4,2,2
"264","2010K3",5,1,4
"264","2010K4",5,0,5
"264","2011K1",6,0,6
"264","2011K2",6,0,6
"264","2011K3",1,1,0
"264","2011K4",9,0,9
"264","2012K1",4,0,4
"264","2012K2",2,0,2
"264","2012K3",6,0,6
"264","2012K4",2,1,1
"264","2013K1",5,0,5
"264","2013K2",10,0,10
"264","2013K3",9,0,9
"264","2013K4",9,0,9
"264","2014K1",2,0,2
"264","2014K2",0,0,0
"264","2014K3",1,1,0
"264","2014K4",2,0,2
"264","2015K1",2,0,2
"264","2015K2",4,0,4
"264","2015K3",3,1,2
"264","2015K4",2,1,1
"264","2016K1",5,1,4
"264","2016K2",1,1,0
"264","2016K3",1,4,-3
"264","2016K4",2,0,2
"264","2017K1",3,0,3
"264","2017K2",7,0,7
"264","2017K3",5,6,-1
"264","2017K4",0,0,0
"264","2018K1",2,0,2
"264","2018K2",2,0,2
"264","2018K3",0,0,0
"264","2018K4",1,0,1
"264","2019K1",0,0,0
"264","2019K2",1,0,1
"264","2019K3",1,0,0
"264","2019K4",0,0,0
"264","2020K1",2,0,2
"264","2020K2",2,0,2
"264","2020K3",0,0,0
"264","2020K4",4,1,3
"264","2021K1",0,1,-1
"264","2021K2",0,1,-1
"264","2021K3",4,1,3
"264","2021K4",1,1,0
"264","2022K1",1,0,1
"264","2022K2",0,0,0
"264","2022K3",0,0,0
"264","2022K4",4,0,4
"264","2023K1",1,0,1
"266","2007K1",0,0,0
"266","2007K2",1,0,1
"266","2007K3",0,0,0
"266","2007K4",0,0,0
"266","2008K1",0,0,0
"266","2008K2",1,0,1
"266","2008K3",0,0,0
"266","2008K4",0,0,0
"266","2009K1",0,0,0
"266","2009K2",0,1,-1
"266","2009K3",0,0,0
"266","2009K4",0,0,0
"266","2010K1",0,0,0
"266","2010K2",0,0,0
"266","2010K3",0,0,0
"266","2010K4",1,0,1
"266","2011K1",1,0,1
"266","2011K2",0,0,0
"266","2011K3",0,0,0
"266","2011K4",1,0,1
"266","2012K1",0,0,0
"266","2012K2",0,0,0
"266","2012K3",0,0,0
"266","2012K4",2,0,2
"266","2013K1",3,0,3
"266","2013K2",1,1,0
"266","2013K3",0,0,0
"266","2013K4",1,0,1
"266","2014K1",0,0,0
"266","2014K2",0,0,0
"266","2014K3",0,0,0
"266","2014K4",0,0,0
"266","2015K1",1,0,1
"266","2015K2",0,0,0
"266","2015K3",0,0,0
"266","2015K4",1,0,1
"266","2016K1",0,0,0
"266","2016K2",0,0,0
"266","2016K3",0,0,0
"266","2016K4",0,0,0
"266","2017K1",0,0,0
"266","2017K2",0,0,0
"266","2017K3",0,0,0
"266","2017K4",0,0,0
"266","2018K1",1,0,1
"266","2018K2",0,0,0
"266","2018K3",0,0,0
"266","2018K4",1,0,1
"266","2019K1",0,0,0
"266","2019K2",0,0,0
"266","2019K3",0,0,0
"266","2019K4",0,0,0
"266","2020K1",0,0,0
"266","2020K2",0,0,0
"266","2020K3",1,0,1
"266","2020K4",0,0,0
"266","2021K1",0,0,0
"266","2021K2",1,0,1
"266","2021K3",0,0,0
"266","2021K4",2,0,2
"266","2022K1",0,0,0
"266","2022K2",0,0,0
"266","2022K3",0,0,0
"266","2022K4",0,0,0
"266","2023K1",1,0,1
"270","2007K1",9,4,5
"270","2007K2",10,2,8
"270","2007K3",31,10,21
"270","2007K4",9,4,5
"270","2008K1",8,3,5
"270","2008K2",10,4,6
"270","2008K3",17,7,10
"270","2008K4",9,1,8
"270","2009K1",9,10,-1
"270","2009K2",4,5,-1
"270","2009K3",37,13,24
"270","2009K4",10,2,8
"270","2010K1",5,1,4
"270","2010K2",7,3,4
"270","2010K3",42,9,33
"270","2010K4",10,5,5
"270","2011K1",13,8,5
"270","2011K2",3,4,-1
"270","2011K3",21,24,-3
"270","2011K4",16,0,16
"270","2012K1",12,7,5
"270","2012K2",9,5,4
"270","2012K3",15,12,3
"270","2012K4",10,5,5
"270","2013K1",5,7,-2
"270","2013K2",6,8,-2
"270","2013K3",20,12,8
"270","2013K4",9,5,4
"270","2014K1",17,9,8
"270","2014K2",6,6,0
"270","2014K3",21,8,13
"270","2014K4",9,5,4
"270","2015K1",7,9,-2
"270","2015K2",11,2,9
"270","2015K3",29,2,27
"270","2015K4",9,8,1
"270","2016K1",1,6,-5
"270","2016K2",8,1,7
"270","2016K3",19,6,13
"270","2016K4",9,7,2
"270","2017K1",9,11,-2
"270","2017K2",5,6,-1
"270","2017K3",14,0,14
"270","2017K4",28,4,24
"270","2018K1",2,9,-7
"270","2018K2",6,3,3
"270","2018K3",25,9,16
"270","2018K4",13,2,11
"270","2019K1",8,4,4
"270","2019K2",3,3,0
"270","2019K3",10,4,6
"270","2019K4",27,0,27
"270","2020K1",9,5,4
"270","2020K2",2,24,-22
"270","2020K3",6,3,3
"270","2020K4",5,7,-2
"270","2021K1",14,14,0
"270","2021K2",4,9,-5
"270","2021K3",15,2,13
"270","2021K4",8,9,-1
"270","2022K1",7,7,0
"270","2022K2",10,2,8
"270","2022K3",7,15,-8
"270","2022K4",5,2,3
"270","2023K1",14,14,0
"273","2007K1",2,0,2
"273","2007K2",1,0,1
"273","2007K3",0,0,0
"273","2007K4",1,0,1
"273","2008K1",3,0,3
"273","2008K2",0,1,-1
"273","2008K3",0,0,0
"273","2008K4",0,0,0
"273","2009K1",3,0,3
"273","2009K2",2,0,2
"273","2009K3",1,0,1
"273","2009K4",1,0,1
"273","2010K1",2,0,2
"273","2010K2",1,0,1
"273","2010K3",2,0,2
"273","2010K4",0,1,-1
"273","2011K1",2,0,2
"273","2011K2",1,2,-1
"273","2011K3",1,0,1
"273","2011K4",1,0,1
"273","2012K1",4,0,4
"273","2012K2",1,0,1
"273","2012K3",1,1,0
"273","2012K4",1,1,0
"273","2013K1",0,1,-1
"273","2013K2",0,0,0
"273","2013K3",1,1,0
"273","2013K4",1,0,1
"273","2014K1",0,1,-1
"273","2014K2",0,0,0
"273","2014K3",1,0,1
"273","2014K4",1,0,1
"273","2015K1",2,1,1
"273","2015K2",3,0,3
"273","2015K3",0,1,-1
"273","2015K4",1,0,1
"273","2016K1",0,1,-1
"273","2016K2",0,0,0
"273","2016K3",1,0,1
"273","2016K4",2,0,2
"273","2017K1",2,0,2
"273","2017K2",0,1,-1
"273","2017K3",0,0,0
"273","2017K4",0,0,0
"273","2018K1",0,0,0
"273","2018K2",1,0,1
"273","2018K3",2,0,2
"273","2018K4",0,0,0
"273","2019K1",1,0,1
"273","2019K2",2,0,2
"273","2019K3",1,1,0
"273","2019K4",1,0,1
"273","2020K1",0,0,0
"273","2020K2",0,0,0
"273","2020K3",0,0,0
"273","2020K4",0,1,-1
"273","2021K1",0,0,0
"273","2021K2",0,0,0
"273","2021K3",0,0,0
"273","2021K4",0,0,0
"273","2022K1",1,0,1
"273","2022K2",0,0,0
"273","2022K3",0,0,0
"273","2022K4",1,0,1
"273","2023K1",0,0,0
"276","2007K1",19,5,14
"276","2007K2",9,12,-3
"276","2007K3",57,17,40
"276","2007K4",30,5,25
"276","2008K1",38,4,34
"276","2008K2",18,7,11
"276","2008K3",47,12,35
"276","2008K4",11,3,8
"276","2009K1",23,5,18
"276","2009K2",10,4,6
"276","2009K3",36,9,27
"276","2009K4",23,10,13
"276","2010K1",19,9,10
"276","2010K2",16,7,9
"276","2010K3",37,19,18
"276","2010K4",21,5,16
"276","2011K1",20,8,12
"276","2011K2",8,7,1
"276","2011K3",36,22,14
"276","2011K4",31,10,21
"276","2012K1",17,15,2
"276","2012K2",12,10,2
"276","2012K3",42,16,26
"276","2012K4",21,11,10
"276","2013K1",24,4,20
"276","2013K2",14,10,4
"276","2013K3",40,18,22
"276","2013K4",24,5,19
"276","2014K1",20,17,3
"276","2014K2",20,6,14
"276","2014K3",52,7,45
"276","2014K4",31,12,19
"276","2015K1",22,4,18
"276","2015K2",20,5,15
"276","2015K3",44,7,37
"276","2015K4",35,23,12
"276","2016K1",20,8,12
"276","2016K2",24,11,13
"276","2016K3",37,3,34
"276","2016K4",20,23,-3
"276","2017K1",20,8,12
"276","2017K2",18,4,14
"276","2017K3",26,6,20
"276","2017K4",20,13,7
"276","2018K1",28,14,14
"276","2018K2",10,7,3
"276","2018K3",26,16,10
"276","2018K4",26,3,23
"276","2019K1",27,10,17
"276","2019K2",23,7,16
"276","2019K3",38,4,34
"276","2019K4",19,12,7
"276","2020K1",13,1,12
"276","2020K2",3,24,-21
"276","2020K3",18,8,10
"276","2020K4",24,4,20
"276","2021K1",12,17,-5
"276","2021K2",10,9,1
"276","2021K3",42,3,39
"276","2021K4",23,11,12
"276","2022K1",14,8,6
"276","2022K2",18,2,16
"276","2022K3",71,4,67
"276","2022K4",19,2,17
"276","2023K1",37,8,29
"220","2007K1",0,0,0
"220","2007K2",0,0,0
"220","2007K3",0,0,0
"220","2007K4",0,0,0
"220","2008K1",0,1,-1
"220","2008K2",0,0,0
"220","2008K3",0,0,0
"220","2008K4",0,0,0
"220","2009K1",0,0,0
"220","2009K2",0,0,0
"220","2009K3",0,0,0
"220","2009K4",0,0,0
"220","2010K1",0,0,0
"220","2010K2",0,0,0
"220","2010K3",0,0,0
"220","2010K4",0,0,0
"220","2011K1",0,0,0
"220","2011K2",0,0,0
"220","2011K3",0,0,0
"220","2011K4",0,0,0
"220","2012K1",0,0,0
"220","2012K2",0,0,0
"220","2012K3",0,0,0
"220","2012K4",0,0,0
"220","2013K1",0,0,0
"220","2013K2",0,0,0
"220","2013K3",0,0,0
"220","2013K4",0,0,0
"220","2014K1",0,0,0
"220","2014K2",0,0,0
"220","2014K3",0,0,0
"220","2014K4",0,0,0
"220","2015K1",0,0,0
"220","2015K2",0,0,0
"220","2015K3",0,0,0
"220","2015K4",0,0,0
"220","2016K1",0,0,0
"220","2016K2",0,0,0
"220","2016K3",0,0,0
"220","2016K4",0,0,0
"220","2017K1",0,0,0
"220","2017K2",0,0,0
"220","2017K3",0,0,0
"220","2017K4",0,0,0
"220","2018K1",0,0,0
"220","2018K2",0,0,0
"220","2018K3",0,0,0
"220","2018K4",0,0,0
"220","2019K1",0,0,0
"220","2019K2",0,0,0
"220","2019K3",0,0,0
"220","2019K4",0,0,0
"220","2020K1",0,0,0
"220","2020K2",0,0,0
"220","2020K3",0,0,0
"220","2020K4",0,0,0
"220","2021K1",0,0,0
"220","2021K2",0,0,0
"220","2021K3",0,0,0
"220","2021K4",0,0,0
"220","2022K1",0,0,0
"220","2022K2",0,0,0
"220","2022K3",0,0,0
"220","2022K4",0,0,0
"220","2023K1",0,0,0
"279","2007K1",40,3,37
"279","2007K2",10,0,10
"279","2007K3",120,1,119
"279","2007K4",183,1,182
"279","2008K1",22,0,22
"279","2008K2",16,2,14
"279","2008K3",21,0,21
"279","2008K4",24,3,21
"279","2009K1",12,2,10
"279","2009K2",16,0,16
"279","2009K3",5,1,4
"279","2009K4",42,0,42
"279","2010K1",31,2,29
"279","2010K2",26,4,22
"279","2010K3",14,1,13
"279","2010K4",28,3,25
"279","2011K1",15,1,14
"279","2011K2",24,4,20
"279","2011K3",15,4,11
"279","2011K4",13,3,10
"279","2012K1",14,2,12
"279","2012K2",14,1,13
"279","2012K3",10,3,7
"279","2012K4",24,5,19
"279","2013K1",10,7,3
"279","2013K2",48,5,43
"279","2013K3",133,7,126
"279","2013K4",55,12,43
"279","2014K1",53,7,46
"279","2014K2",29,2,27
"279","2014K3",11,2,9
"279","2014K4",65,3,62
"279","2015K1",142,3,139
"279","2015K2",57,2,55
"279","2015K3",21,2,19
"279","2015K4",27,6,21
"279","2016K1",18,7,11
"279","2016K2",4,2,2
"279","2016K3",11,0,11
"279","2016K4",18,2,16
"279","2017K1",25,2,23
"279","2017K2",21,2,19
"279","2017K3",27,1,26
"279","2017K4",11,2,9
"279","2018K1",4,2,2
"279","2018K2",13,0,13
"279","2018K3",156,1,155
"279","2018K4",501,1,500
"279","2019K1",190,1,189
"279","2019K2",246,0,246
"279","2019K3",369,2,367
"279","2019K4",516,1,515
"279","2020K1",60,0,60
"279","2020K2",8,6,2
"279","2020K3",8,3,5
"279","2020K4",130,3,127
"279","2021K1",221,4,217
"279","2021K2",33,1,32
"279","2021K3",264,1,263
"279","2021K4",404,7,397
"279","2022K1",245,8,237
"279","2022K2",194,6,188
"279","2022K3",126,9,117
"279","2022K4",366,11,355
"279","2023K1",164,7,157
"278","2007K1",1,0,1
"278","2007K2",2,0,2
"278","2007K3",10,3,7
"278","2007K4",14,3,11
"278","2008K1",2,7,-5
"278","2008K2",4,0,4
"278","2008K3",0,0,0
"278","2008K4",3,2,1
"278","2009K1",6,2,4
"278","2009K2",4,1,3
"278","2009K3",2,0,2
"278","2009K4",7,2,5
"278","2010K1",5,2,3
"278","2010K2",5,3,2
"278","2010K3",2,0,2
"278","2010K4",2,1,1
"278","2011K1",4,2,2
"278","2011K2",9,1,8
"278","2011K3",7,4,3
"278","2011K4",9,0,9
"278","2012K1",7,0,7
"278","2012K2",5,0,5
"278","2012K3",7,10,-3
"278","2012K4",11,0,11
"278","2013K1",4,0,4
"278","2013K2",11,1,10
"278","2013K3",6,1,5
"278","2013K4",14,0,14
"278","2014K1",1,1,0
"278","2014K2",13,0,13
"278","2014K3",3,1,2
"278","2014K4",7,1,6
"278","2015K1",9,2,7
"278","2015K2",4,6,-2
"278","2015K3",1,0,1
"278","2015K4",5,9,-4
"278","2016K1",3,3,0
"278","2016K2",2,0,2
"278","2016K3",4,2,2
"278","2016K4",5,3,2
"278","2017K1",4,5,-1
"278","2017K2",4,1,3
"278","2017K3",1,4,-3
"278","2017K4",2,2,0
"278","2018K1",3,1,2
"278","2018K2",0,4,-4
"278","2018K3",1,0,1
"278","2018K4",0,2,-2
"278","2019K1",3,0,3
"278","2019K2",0,0,0
"278","2019K3",0,0,0
"278","2019K4",0,0,0
"278","2020K1",1,0,1
"278","2020K2",2,0,2
"278","2020K3",0,2,-2
"278","2020K4",0,0,0
"278","2021K1",0,0,0
"278","2021K2",2,1,1
"278","2021K3",2,0,2
"278","2021K4",0,0,0
"278","2022K1",1,2,-1
"278","2022K2",1,0,1
"278","2022K3",0,0,0
"278","2022K4",1,0,1
"278","2023K1",7,0,7
"281","2007K1",0,0,0
"281","2007K2",0,0,0
"281","2007K3",0,0,0
"281","2007K4",0,0,0
"281","2008K1",0,0,0
"281","2008K2",0,0,0
"281","2008K3",1,0,1
"281","2008K4",0,0,0
"281","2009K1",0,2,-2
"281","2009K2",0,0,0
"281","2009K3",0,1,-1
"281","2009K4",0,0,0
"281","2010K1",0,0,0
"281","2010K2",0,0,0
"281","2010K3",0,0,0
"281","2010K4",0,0,0
"281","2011K1",0,0,0
"281","2011K2",0,0,0
"281","2011K3",0,1,-1
"281","2011K4",1,0,1
"281","2012K1",0,0,0
"281","2012K2",0,0,0
"281","2012K3",0,0,0
"281","2012K4",0,0,0
"281","2013K1",0,0,0
"281","2013K2",0,0,0
"281","2013K3",1,1,0
"281","2013K4",0,0,0
"281","2014K1",0,0,0
"281","2014K2",0,0,0
"281","2014K3",2,0,2
"281","2014K4",1,0,1
"281","2015K1",0,0,0
"281","2015K2",0,0,0
"281","2015K3",2,1,1
"281","2015K4",0,2,-2
"281","2016K1",0,0,0
"281","2016K2",1,2,-1
"281","2016K3",0,0,0
"281","2016K4",0,1,-1
"281","2017K1",0,0,0
"281","2017K2",0,0,0
"281","2017K3",0,0,0
"281","2017K4",0,0,0
"281","2018K1",0,0,0
"281","2018K2",0,0,0
"281","2018K3",0,0,0
"281","2018K4",0,0,0
"281","2019K1",0,0,0
"281","2019K2",0,0,0
"281","2019K3",0,0,0
"281","2019K4",1,0,1
"281","2020K1",1,0,1
"281","2020K2",0,0,0
"281","2020K3",1,1,0
"281","2020K4",0,1,-1
"281","2021K1",0,0,0
"281","2021K2",0,0,0
"281","2021K3",1,0,1
"281","2021K4",0,0,0
"281","2022K1",1,1,0
"281","2022K2",0,0,0
"281","2022K3",0,0,0
"281","2022K4",1,0,1
"281","2023K1",0,0,0
"283","2007K1",9,5,4
"283","2007K2",7,4,3
"283","2007K3",11,0,11
"283","2007K4",8,6,2
"283","2008K1",8,3,5
"283","2008K2",8,3,5
"283","2008K3",11,1,10
"283","2008K4",8,7,1
"283","2009K1",8,4,4
"283","2009K2",8,2,6
"283","2009K3",4,1,3
"283","2009K4",10,0,10
"283","2010K1",6,0,6
"283","2010K2",7,3,4
"283","2010K3",3,6,-3
"283","2010K4",7,1,6
"283","2011K1",1,0,1
"283","2011K2",13,1,12
"283","2011K3",4,4,0
"283","2011K4",3,1,2
"283","2012K1",7,6,1
"283","2012K2",1,6,-5
"283","2012K3",5,1,4
"283","2012K4",2,0,2
"283","2013K1",3,4,-1
"283","2013K2",6,0,6
"283","2013K3",5,2,3
"283","2013K4",5,4,1
"283","2014K1",2,5,-3
"283","2014K2",3,1,2
"283","2014K3",2,3,-1
"283","2014K4",3,0,3
"283","2015K1",4,1,3
"283","2015K2",2,2,0
"283","2015K3",8,1,7
"283","2015K4",4,4,0
"283","2016K1",2,1,1
"283","2016K2",5,1,4
"283","2016K3",3,2,1
"283","2016K4",1,1,0
"283","2017K1",7,0,7
"283","2017K2",1,0,1
"283","2017K3",2,1,1
"283","2017K4",4,2,2
"283","2018K1",3,2,1
